name,id
ament,ament
consignor,consignor
consigner,consigner
counterstrike,counterstrike
deckle,deckle
dhoti,dhoti
epaulet,epaulet
epaulette,epaulette
fantasist,fantasist
fijian,fijian
fondant,fondant
forename,forename
furrier,furrier
cloakmaker,cloakmaker
golliwog,golliwog
golliwogg,golliwogg
intolerantly,intolerantly
illiberally,illiberally
maenad,maenad
melamine,melamine
cyanuramide,cyanuramide
musketry,musketry
ninth,ninth
one-ninth,one-ninth
ornithologist,ornithologist
overstay,overstay
outstay,outstay
pompon,pompon
ptarmigan,ptarmigan
ruthenium,ruthenium
ru,ru
sellotape,sellotape
shuffler,shuffler
smilax,smilax
squareness,squareness
rectangularity,rectangularity
oblongness,oblongness
toiler,toiler
tontine,tontine
vulgarly,vulgarly
smuttily,smuttily
valise,valise
overnighter,overnighter
vitalist,vitalist
abutment,abutment
bloodstock,bloodstock
braise,braise
catalepsy,catalepsy
hypersomnia,hypersomnia
clapboard,clapboard
weatherboard,weatherboard
weatherboarding,weatherboarding
cloakroom,cloakroom
coatroom,coatroom
merging(a),merging(a)
crystallographer,crystallographer
gastronomy,gastronomy
goatskin,goatskin
gunrunner,gunrunner
arms-runner,arms-runner
gunwale,gunwale
gunnel,gunnel
handless,handless
bumbling,bumbling
butterfingered,butterfingered
ham-fisted,ham-fisted
ham-handed,ham-handed
left-handed,left-handed
handsaw,handsaw
inadvertency,inadvertency
unmindfulness,unmindfulness
interstice,interstice
longboat,longboat
machination,machination
malediction,malediction
imprecation,imprecation
homunculus,homunculus
mannerly,mannerly
well-mannered,well-mannered
monogamist,monogamist
monogynist,monogynist
mudguard,mudguard
splash-guard,splash-guard
nonintervention,nonintervention
noninterference,noninterference
porterhouse,porterhouse
recalcitrance,recalcitrance
recalcitrancy,recalcitrancy
refractoriness,refractoriness
unmanageableness,unmanageableness
sarsaparilla,sarsaparilla
sheathe,sheathe
solicitude,solicitude
solicitousness,solicitousness
spiritualise,spiritualise
swelter,swelter
tyrannize,tyrannize
domineer,domineer
tyrannise,tyrannise
unpronounceable,unpronounceable
merchant-venturer,merchant-venturer
ambassadorship,ambassadorship
behaviourist,behaviourist
behaviorist,behaviorist
behavioristic,behavioristic
behaviouristic,behaviouristic
bipartite,bipartite
two-part,two-part
blankness,blankness
brioche,brioche
crooner,crooner
balladeer,balladeer
demotic,demotic
romaic,romaic
earthwork,earthwork
facetiousness,facetiousness
finial,finial
fitment,fitment
garishly,garishly
gaudily,gaudily
tawdrily,tawdrily
giddily,giddily
dizzily,dizzily
light-headedly,light-headedly
growler,growler
headship,headship
inquisitiveness,inquisitiveness
longueur,longueur
masterstroke,masterstroke
mizzen,mizzen
mizen,mizen
mizenmast,mizenmast
mizzenmast,mizzenmast
flouter,flouter
jeerer,jeerer
scoffer,scoffer
niggardly,niggardly
grudging,grudging
scrimy,scrimy
palatal,palatal
palatalised,palatalised
palatalized,palatalized
pedagogically,pedagogically
didactically,didactically
phosgene,phosgene
plaice,plaice
prestidigitation,prestidigitation
sackbut,sackbut
separability,separability
smacker,smacker
gaminess,gaminess
ribaldry,ribaldry
indelicacy,indelicacy
strophe,strophe
subpart,subpart
traineeship,traineeship
trews,trews
tripos,tripos
untrammeled,untrammeled
untrammelled,untrammelled
virtu,virtu
connoisseurship,connoisseurship
vertu,vertu
vivisectionist,vivisectionist
whelk,whelk
airsick,airsick
carsick,carsick
seasick,seasick
candlewick,candlewick
carpetbag,carpetbag
creamery,creamery
creedal,creedal
credal,credal
cruciform,cruciform
cruciate,cruciate
depilatory,depilatory
depilator,depilator
epilator,epilator
dumdum,dumdum
fleabag,fleabag
tyrannid,tyrannid
heavenward,heavenward
indelicate,indelicate
off-colour,off-colour
judgeship,judgeship
lamplight,lamplight
recliner,recliner
loungewear,loungewear
matriculate,matriculate
misadvise,misadvise
pasteurize,pasteurize
pasteurise,pasteurise
recitative,recitative
resinous,resinous
resiny,resiny
signalman,signalman
signora,signora
somnolent,somnolent
slumberous,slumberous
slumbery,slumbery
slumbrous,slumbrous
steelworker,steelworker
steelmaker,steelmaker
steelman,steelman
steerage,steerage
swaddle,swaddle
teakettle,teakettle
undershoot,undershoot
vicissitude,vicissitude
mutability,mutability
mutableness,mutableness
aweary,aweary
windbreak,windbreak
shelterbelt,shelterbelt
woodcutter,woodcutter
analogize,analogize
analogise,analogise
adorably,adorably
endearingly,endearingly
adventuress,adventuress
bisection,bisection
boucle,boucle
bourn,bourn
bourne,bourne
busk,busk
callowness,callowness
jejuneness,jejuneness
cicerone,cicerone
cloche,cloche
congolese,congolese
corruptly,corruptly
corruptedly,corruptedly
cowrie,cowrie
cowry,cowry
crookedly,crookedly
lopsidedly,lopsidedly
custodianship,custodianship
cuttlefish,cuttlefish
cuttle,cuttle
delusive,delusive
euphonious,euphonious
euphonous,euphonous
evanescence,evanescence
fibreboard,fibreboard
fiberboard,fiberboard
fulmar,fulmar
petrel,petrel
gracelessly,gracelessly
ungracefully,ungracefully
ungraciously,ungraciously
woodenly,woodenly
hairiness,hairiness
pilosity,pilosity
jackdaw,jackdaw
daw,daw
locknut,locknut
malocclusion,malocclusion
ecdysis,ecdysis
molting,molting
moulting,moulting
shedding,shedding
sloughing,sloughing
panoptical,panoptical
paraquat,paraquat
herbicide,herbicide
weedkiller,weedkiller
pickerel,pickerel
quondam,quondam
ruddle,ruddle
raddle,raddle
skewness,skewness
lopsidedness,lopsidedness
spitefully,spitefully
despitefully,despitefully
out-of-date,out-of-date
outdated,outdated
tenter,tenter
vivisect,vivisect
waviness,waviness
curliness,curliness
yardarm,yardarm
anglicanism,anglicanism
apiculture,apiculture
beekeeping,beekeeping
ashy,ashy
ash-gray,ash-gray
ash-grey,ash-grey
bandmaster,bandmaster
barnstormer,barnstormer
play-actor,play-actor
playactor,playactor
trouper,trouper
broadcloth,broadcloth
cannelloni,cannelloni
chamberpot,chamberpot
copperplate,copperplate
demographer,demographer
demographist,demographist
sociologist,sociologist
disproportion,disproportion
eaglet,eaglet
eyewash,eyewash
collyrium,collyrium
eye-lotion,eye-lotion
footpad,footpad
padder,padder
friendless,friendless
greasepaint,greasepaint
guttersnipe,guttersnipe
iridescence,iridescence
opalescence,opalescence
chigger,chigger
jiggermast,jiggermast
redbug,redbug
trombiculid,trombiculid
necrose,necrose
sphacelate,sphacelate
nonionic,nonionic
nonionised,nonionised
nonionized,nonionized
nonpolar,nonpolar
unionised,unionised
unionized,unionized
papery,papery
chartaceous,chartaceous
paperlike,paperlike
pawnbroker,pawnbroker
pledgee,pledgee
podiatry,podiatry
chiropody,chiropody
prejudgement,prejudgement
prejudgment,prejudgment
racketeer,racketeer
redcoat,redcoat
lobsterback,lobsterback
seafront,seafront
suburbanite,suburbanite
tearjerker,tearjerker
weatherstrip,weatherstrip
weatherstripping,weatherstripping
wifely,wifely
uxorial,uxorial
wifelike,wifelike
aquiline,aquiline
argive,argive
arhat,arhat
arhant,arhant
lohan,lohan
assyriology,assyriology
atypically,atypically
untypically,untypically
bilberry,bilberry
blaeberry,blaeberry
whinberry,whinberry
whortleberry,whortleberry
boorishness,boorishness
uncouthness,uncouthness
bougainvillea,bougainvillea
burette,burette
buret,buret
capon,capon
carbuncle,carbuncle
careerist,careerist
ch'in,ch'in
qin,qin
copula,copula
copulative,copulative
counterbore,counterbore
dreaminess,dreaminess
edam,edam
edibility,edibility
edibleness,edibleness
effervescence,effervescence
bubbliness,bubbliness
frothiness,frothiness
gaseousness,gaseousness
flighted,flighted
flighted(ip),flighted(ip)
fluffiness,fluffiness
downiness,downiness
featheriness,featheriness
foreshore,foreshore
gormless,gormless
gaumless,gaumless
houseful,houseful
housewifery,housewifery
hussar,hussar
idiolect,idiolect
impetuosity,impetuosity
impetuousness,impetuousness
intima,intima
kampong,kampong
campong,campong
maharajah,maharajah
maharaja,maharaja
marquetry,marquetry
marqueterie,marqueterie
membranous,membranous
membrane-forming,membrane-forming
memsahib,memsahib
perambulate,perambulate
photostat,photostat
pianola,pianola
jaggedly,jaggedly
stragglingly,stragglingly
rasher,rasher
rockfish,rockfish
shaddock,shaddock
pomelo,pomelo
pummelo,pummelo
trivet,trivet
weald,weald
bilabial,bilabial
bondsman,bondsman
bondman,bondman
bondswoman,bondswoman
cadaveric,cadaveric
canonize,canonize
canonise,canonise
choirboy,choirboy
chorister,chorister
circumscription,circumscription
cohabit,cohabit
coital,coital
copulatory,copulatory
combinable,combinable
combinational,combinational
debarkation,debarkation
disembarkation,disembarkation
disembarkment,disembarkment
doubloon,doubloon
etymologist,etymologist
featherbedding,featherbedding
gustatory,gustatory
gustative,gustative
gustatorial,gustatorial
haunch,haunch
idolater,idolater
idoliser,idoliser
idolizer,idolizer
inroad,inroad
jaywalk,jaywalk
kleptomania,kleptomania
knuckleball,knuckleball
knuckler,knuckler
milkmaid,milkmaid
dairymaid,dairymaid
nodular,nodular
nodulated,nodulated
noduled,noduled
nymphomania,nymphomania
overcompensation,overcompensation
pinprick,pinprick
reacquaint,reacquaint
acquisitiveness,acquisitiveness
retrench,retrench
retrospection,retrospection
rustler,rustler
sifter,sifter
stakeholder,stakeholder
sun-ray,sun-ray
tepee,tepee
teepee,teepee
tipi,tipi
thumbscrew,thumbscrew
towpath,towpath
underpay,underpay
zig-zag,zig-zag
afforestation,afforestation
armlet,armlet
atonality,atonality
atonalism,atonalism
biennially,biennially
bumf,bumf
bumph,bumph
canape,canape
copra,copra
depopulate,depopulate
discoid,discoid
disc-shaped,disc-shaped
disclike,disclike
discoidal,discoidal
disk-shaped,disk-shaped
disklike,disklike
durbar,durbar
elongated,elongated
erasure,erasure
expunction,expunction
expunging,expunging
fascicule,fascicule
frenetically,frenetically
demoniacally,demoniacally
geriatrician,geriatrician
gerontologist,gerontologist
gnomon,gnomon
ideogram,ideogram
ideograph,ideograph
leastways,leastways
leastwise,leastwise
lifelessly,lifelessly
maharani,maharani
maharanee,maharanee
matchlock,matchlock
mercerized,mercerized
mercerised,mercerised
myelitis,myelitis
nephritis,nephritis
nephropathy,nephropathy
nephrosis,nephrosis
palimpsest,palimpsest
pemmican,pemmican
pemican,pemican
phlox,phlox
placeman,placeman
placeseeker,placeseeker
satsuma,satsuma
sidewards,sidewards
sideward,sideward
sunbather,sunbather
terramycin,terramycin
hydroxytetracycline,hydroxytetracycline
oxytetracycline,oxytetracycline
tiler,tiler
touchline,touchline
trinidadian,trinidadian
widgeon,widgeon
wigeon,wigeon
avouch,avouch
bestowal,bestowal
bestowment,bestowment
conferment,conferment
conferral,conferral
bombsight,bombsight
sights,sights
brickwork,brickwork
coagulated,coagulated
curdled,curdled
grumose,grumose
grumous,grumous
coalfield,coalfield
consignee,consignee
downstage,downstage
dumbwaiter,dumbwaiter
foremast,foremast
gallstone,gallstone
bilestone,bilestone
hobnob,hobnob
housefly,housefly
janissary,janissary
liniment,liniment
embrocation,embrocation
lowermost,lowermost
bottommost,bottommost
nethermost,nethermost
lumbago,lumbago
mantic,mantic
sibyllic,sibyllic
vatic,vatic
vatical,vatical
motorise,motorise
motorize,motorize
moppet,moppet
orate,orate
pestilential,pestilential
puffball,puffball
earthball,earthball
rancidity,rancidity
repossession,repossession
reveille,reveille
sailcloth,sailcloth
saltbush,saltbush
scarify,scarify
sevenfold,sevenfold
septuple,septuple
seven-fold,seven-fold
scarey,scarey
slowpoke,slowpoke
plodder,plodder
slowcoach,slowcoach
stick-in-the-mud,stick-in-the-mud
stomachache,stomachache
gastralgia,gastralgia
subrogation,subrogation
supplicate,supplicate
temporize,temporize
temporise,temporise
transcendentalism,transcendentalism
underdone,underdone
unlovely,unlovely
unpicturesque,unpicturesque
upholder,upholder
maintainer,maintainer
sustainer,sustainer
woodworm,woodworm
alienist,alienist
anaesthetist,anaesthetist
anesthesiologist,anesthesiologist
anesthetist,anesthetist
agglutinin,agglutinin
chanterelle,chanterelle
chantarelle,chantarelle
conjunctiva,conjunctiva
contretemps,contretemps
crepe,crepe
dietetics,dietetics
dolmen,dolmen
cromlech,cromlech
dustman,dustman
garbageman,garbageman
entente,entente
fauteuil,fauteuil
fetidness,fetidness
malodorousness,malodorousness
raininess,raininess
stinkiness,stinkiness
grandee,grandee
grumpiness,grumpiness
crankiness,crankiness
crotchetiness,crotchetiness
haricot,haricot
flageolet,flageolet
haziness,haziness
mistiness,mistiness
steaminess,steaminess
vaporousness,vaporousness
vapourousness,vapourousness
hoosegow,hoosegow
hoosgow,hoosgow
hypervelocity,hypervelocity
jodhpurs,jodhpurs
lingeringly,lingeringly
protractedly,protractedly
lodestar,lodestar
loadstar,loadstar
gari,gari
mandioc,mandioc
mandioca,mandioca
uncleanliness,uncleanliness
monarchism,monarchism
mongolism,mongolism
mongolianism,mongolianism
trisomy,trisomy
muezzin,muezzin
muadhdhin,muadhdhin
muazzin,muazzin
myrmidon,myrmidon
naiad,naiad
nasturtium,nasturtium
paleography,paleography
particularization,particularization
detailing,detailing
particularisation,particularisation
persiflage,persiflage
philatelist,philatelist
plughole,plughole
clearcutness,clearcutness
reciter,reciter
rework,rework
scabrous,scabrous
lepidote,lepidote
leprose,leprose
scaly,scaly
scurfy,scurfy
sinecure,sinecure
benefice,benefice
sixteenth,sixteenth
one-sixteenth,one-sixteenth
skittle,skittle
ninepin,ninepin
sneakiness,sneakiness
furtiveness,furtiveness
stealthiness,stealthiness
sprat,sprat
brisling,brisling
superficies,superficies
taxability,taxability
telegraphist,telegraphist
telegrapher,telegrapher
thuggee,thuggee
toyshop,toyshop
tumescence,tumescence
tumidity,tumidity
tumidness,tumidness
alveolus,alveolus
bacchant,bacchant
belligerently,belligerently
hostilely,hostilely
bimetallic,bimetallic
bimetal,bimetal
bimetallistic,bimetallistic
carpetbagger,carpetbagger
cheerless,cheerless
depressing,depressing
uncheerful,uncheerful
chlorinate,chlorinate
compartmental,compartmental
compartmentalised,compartmentalised
compartmentalized,compartmentalized
disestablish,disestablish
disturber,disturber
divulgence,divulgence
divulgement,divulgement
doodlebug,doodlebug
antlion,antlion
v-1,v-1
paddlefish,paddlefish
endogamous,endogamous
endogamic,endogamic
federated,federated
frenziedly,frenziedly
hectically,hectically
hailstone,hailstone
methodism,methodism
missal,missal
moussaka,moussaka
oboist,oboist
photocathode,photocathode
queenly,queenly
queenlike,queenlike
reforest,reforest
afforest,afforest
righthander,righthander
right-hander,right-hander
snowdrift,snowdrift
splenomegaly,splenomegaly
straggler,straggler
strayer,strayer
sunstroke,sunstroke
insolation,insolation
siriasis,siriasis
thermopile,thermopile
thiamin,thiamin
aneurin,aneurin
thiamine,thiamine
unstudied,unstudied
uncontrived,uncontrived
upend,upend
workhouse,workhouse
ablution,ablution
agglutinative,agglutinative
polysynthetic,polysynthetic
arabist,arabist
attributive,attributive
prenominal,prenominal
autarky,autarky
banns,banns
bedsit,bedsit
bedsitter,bedsitter
bovril,bovril
buckboard,buckboard
bulkiness,bulkiness
massiveness,massiveness
canoeist,canoeist
paddler,paddler
catarrh,catarrh
cotyledon,cotyledon
cataphyll,cataphyll
culotte,culotte
denotive,denotive
eutectic,eutectic
faecal,faecal
fecal,fecal
fetishize,fetishize
fibrin,fibrin
fireproof,fireproof
floc,floc
floccule,floccule
hydrous,hydrous
hydrated,hydrated
indestructibility,indestructibility
jotter,jotter
levantine,levantine
ligate,ligate
limpness,limpness
flabbiness,flabbiness
flaccidity,flaccidity
lychee,lychee
leechee,leechee
lichee,lichee
lichi,lichi
litchee,litchee
litchi,litchi
maceration,maceration
boniness,boniness
bonyness,bonyness
emaciation,emaciation
gauntness,gauntness
softening,softening
malian,malian
manumission,manumission
melodiously,melodiously
tunefully,tunefully
metalanguage,metalanguage
moonlighter,moonlighter
northwester,northwester
obbligato,obbligato
obligato,obligato
outpoint,outpoint
outscore,outscore
paediatrics,paediatrics
pediatrics,pediatrics
pedology,pedology
paraplegia,paraplegia
rotogravure,rotogravure
postern,postern
cacuminal,cacuminal
retroflexed,retroflexed
sesquipedalia,sesquipedalia
shoddiness,shoddiness
flimsiness,flimsiness
